1.000000e+00	-3.371013e-01	7.553568e-01	1.847815e+00	1.410832e+00	1.192340e+00	5.368652e-01	-1.186097e-01	-5.555930e-01	-7.740846e-01	-9.925762e-01	-9.925762e-01	-2.085034e+00	-2.303526e+00	-2.522018e+00	-1.429560e+00	9.988190e-02	7.553568e-01	9.738484e-01	3.183735e-01	9.988190e-02	9.988190e-02	9.988190e-02	-1.186097e-01	-1.186097e-01	9.988190e-02	7.553568e-01	9.738484e-01	9.738484e-01	5.368652e-01	3.183735e-01	5.368652e-01	5.368652e-01	5.368652e-01	3.183735e-01	9.988190e-02	9.988190e-02	5.368652e-01	7.553568e-01	7.553568e-01	5.368652e-01	-1.186097e-01	-5.555930e-01	9.738484e-01	2.066307e+00	9.738484e-01	-1.186097e-01	-1.211068e+00	-1.648051e+00	-7.740846e-01	-3.371013e-01	-7.740846e-01	-1.429560e+00	-2.085034e+00	-2.522018e+00	-1.866543e+00	-7.740846e-01	-1.186097e-01	9.988190e-02	-1.186097e-01	9.988190e-02	3.183735e-01	5.368652e-01	9.738484e-01	9.738484e-01	7.553568e-01	5.368652e-01	5.368652e-01	5.368652e-01	5.368652e-01	3.183735e-01
2.000000e+00	1.496146e+00	2.491207e+00	2.491207e+00	2.491207e+00	1.496146e+00	7.498499e-01	-4.939769e-01	-1.489038e+00	-1.737804e+00	-1.489038e+00	-1.240273e+00	-9.915076e-01	-1.240273e+00	-1.489038e+00	-1.489038e+00	-9.915076e-01	-7.427423e-01	-7.427423e-01	-4.939769e-01	-4.939769e-01	3.553791e-03	2.523191e-01	5.010845e-01	7.498499e-01	5.010845e-01	2.523191e-01	2.523191e-01	2.523191e-01	3.553791e-03	3.553791e-03	3.553791e-03	2.523191e-01	2.523191e-01	2.523191e-01	3.553791e-03	2.523191e-01	2.523191e-01	5.010845e-01	7.498499e-01	7.498499e-01	1.496146e+00	1.993677e+00	2.242442e+00	9.986152e-01	3.553791e-03	-7.427423e-01	-7.427423e-01	-9.915076e-01	-7.427423e-01	-4.939769e-01	3.553791e-03	3.553791e-03	-1.240273e+00	-1.737804e+00	-1.489038e+00	-7.427423e-01	3.553791e-03	2.523191e-01	5.010845e-01	2.523191e-01	2.523191e-01	2.523191e-01	3.553791e-03	-2.452116e-01	-4.939769e-01	-4.939769e-01	3.553791e-03	-2.452116e-01	3.553791e-03	3.553791e-03
1.000000e+00	4.035884e-01	1.127978e+00	1.127978e+00	1.127978e+00	8.865148e-01	-3.208011e-01	-1.045191e+00	-1.286654e+00	-8.037274e-01	-7.933790e-02	-3.208011e-01	-1.045191e+00	-1.769580e+00	-2.252506e+00	-2.011043e+00	-8.037274e-01	4.035884e-01	1.621253e-01	-7.933790e-02	-7.933790e-02	1.621253e-01	4.035884e-01	4.035884e-01	1.621253e-01	-7.933790e-02	-7.933790e-02	1.621253e-01	1.621253e-01	1.621253e-01	1.621253e-01	1.621253e-01	-7.933790e-02	1.621253e-01	-7.933790e-02	4.035884e-01	6.450516e-01	8.865148e-01	1.369441e+00	1.610904e+00	8.865148e-01	1.621253e-01	-3.208011e-01	-7.933790e-02	1.610904e+00	2.818220e+00	1.610904e+00	4.035884e-01	-5.622642e-01	-1.045191e+00	-3.208011e-01	-7.933790e-02	-8.037274e-01	-1.769580e+00	-2.252506e+00	-2.011043e+00	-2.011043e+00	-1.045191e+00	-3.208011e-01	-5.622642e-01	-5.622642e-01	-3.208011e-01	4.035884e-01	8.865148e-01	1.127978e+00	8.865148e-01	8.865148e-01	8.865148e-01	6.450516e-01	6.450516e-01	1.621253e-01
1.000000e+00	-1.264305e+00	5.215966e-01	1.910631e+00	2.109065e+00	1.116897e+00	-7.370387e-02	-1.462738e+00	-1.661172e+00	-1.065871e+00	-2.721374e-01	-4.705709e-01	-1.264305e+00	-2.058039e+00	-1.859605e+00	-8.674379e-01	3.231631e-01	7.200302e-01	9.184636e-01	3.231631e-01	3.231631e-01	5.215966e-01	5.215966e-01	1.247296e-01	-2.721374e-01	-2.721374e-01	-2.721374e-01	1.247296e-01	3.231631e-01	5.215966e-01	3.231631e-01	5.215966e-01	5.215966e-01	5.215966e-01	5.215966e-01	3.231631e-01	5.215966e-01	5.215966e-01	5.215966e-01	5.215966e-01	5.215966e-01	1.247296e-01	1.247296e-01	1.315331e+00	1.910631e+00	1.315331e+00	5.215966e-01	-2.721374e-01	-8.674379e-01	-6.690044e-01	1.247296e-01	5.215966e-01	-2.721374e-01	-1.661172e+00	-2.454905e+00	-2.653339e+00	-2.256473e+00	-1.462738e+00	-6.690044e-01	1.247296e-01	-2.721374e-01	-2.721374e-01	1.247296e-01	5.215966e-01	7.200302e-01	7.200302e-01	5.215966e-01	5.215966e-01	5.215966e-01	7.200302e-01	7.200302e-01
1.000000e+00	-1.886100e+00	-2.118542e+00	-4.914487e-01	1.368087e+00	1.368087e+00	-4.914487e-01	-7.238907e-01	-9.563326e-01	-1.188775e+00	-1.188775e+00	-7.238907e-01	-7.238907e-01	-1.188775e+00	-1.653658e+00	-1.653658e+00	-7.238907e-01	4.383191e-01	6.707611e-01	6.707611e-01	4.383191e-01	6.707611e-01	6.707611e-01	9.032030e-01	4.383191e-01	-2.656479e-02	2.058772e-01	4.383191e-01	6.707611e-01	6.707611e-01	2.058772e-01	-2.656479e-02	4.383191e-01	4.383191e-01	4.383191e-01	2.058772e-01	4.383191e-01	6.707611e-01	1.135645e+00	9.032030e-01	1.135645e+00	2.058772e-01	-2.656479e-02	9.032030e-01	1.832971e+00	1.600529e+00	2.058772e-01	-7.238907e-01	-1.188775e+00	-9.563326e-01	-4.914487e-01	-2.590068e-01	-9.563326e-01	-1.421217e+00	-2.118542e+00	-2.350984e+00	-1.653658e+00	-1.188775e+00	-2.656479e-02	2.058772e-01	2.058772e-01	2.058772e-01	4.383191e-01	9.032030e-01	1.135645e+00	9.032030e-01	1.135645e+00	1.135645e+00	9.032030e-01	9.032030e-01	6.707611e-01
1.000000e+00	3.129832e-01	3.129832e-01	3.129832e-01	2.589224e+00	3.727345e+00	2.020164e+00	5.975133e-01	-2.560771e-01	-1.109668e+00	-1.109668e+00	-2.560771e-01	2.845302e-02	-1.394198e+00	-2.247788e+00	-2.247788e+00	-1.678728e+00	-5.406073e-01	-2.560771e-01	-5.406073e-01	-8.251375e-01	-5.406073e-01	-2.560771e-01	3.129832e-01	8.820435e-01	1.166574e+00	1.166574e+00	1.166574e+00	8.820435e-01	1.166574e+00	8.820435e-01	5.975133e-01	3.129832e-01	3.129832e-01	3.129832e-01	3.129832e-01	3.129832e-01	2.845302e-02	-2.560771e-01	2.845302e-02	5.975133e-01	5.975133e-01	8.820435e-01	1.166574e+00	8.820435e-01	-5.406073e-01	-5.406073e-01	-8.251375e-01	-8.251375e-01	-8.251375e-01	-5.406073e-01	-8.251375e-01	-8.251375e-01	-1.394198e+00	-1.678728e+00	-1.109668e+00	-2.560771e-01	2.845302e-02	3.129832e-01	8.820435e-01	3.129832e-01	-2.560771e-01	-2.560771e-01	-2.560771e-01	-5.406073e-01	-2.560771e-01	2.845302e-02	3.129832e-01	2.845302e-02	-2.560771e-01	-2.560771e-01
1.000000e+00	-1.557203e-01	-1.557203e-01	6.618113e-01	9.343218e-01	-9.732519e-01	-4.282308e-01	-1.557203e-01	9.343218e-01	1.167902e-01	-9.732519e-01	-1.518273e+00	-1.245763e+00	-1.518273e+00	-1.518273e+00	-9.732519e-01	1.167902e-01	6.618113e-01	6.618113e-01	1.167902e-01	-4.282308e-01	-4.282308e-01	-4.282308e-01	3.893008e-01	3.893008e-01	3.893008e-01	1.167902e-01	1.167902e-01	3.893008e-01	-1.557203e-01	-1.557203e-01	-4.282308e-01	-1.557203e-01	-1.557203e-01	1.167902e-01	1.167902e-01	1.167902e-01	3.893008e-01	1.206832e+00	1.751853e+00	1.206832e+00	6.618113e-01	1.167902e-01	3.893008e-01	2.569385e+00	3.931938e+00	1.479343e+00	1.167902e-01	-4.282308e-01	-1.245763e+00	-1.245763e+00	-7.007414e-01	-4.282308e-01	-1.518273e+00	-2.335805e+00	-2.063294e+00	-1.245763e+00	-1.557203e-01	1.167902e-01	-4.282308e-01	-7.007414e-01	-7.007414e-01	1.167902e-01	6.618113e-01	6.618113e-01	3.893008e-01	6.618113e-01	3.893008e-01	3.893008e-01	9.343218e-01	6.618113e-01
2.000000e+00	1.359056e+00	2.155156e+00	2.354181e+00	2.155156e+00	1.359056e+00	3.639314e-01	-6.311935e-01	-1.427293e+00	-1.228268e+00	-8.302185e-01	-1.427293e+00	-1.825343e+00	-1.427293e+00	-1.427293e+00	-8.302185e-01	-4.321685e-01	-2.331436e-01	-2.331436e-01	-2.331436e-01	1.649064e-01	-3.411857e-02	1.649064e-01	-3.411857e-02	1.649064e-01	1.649064e-01	3.639314e-01	5.629564e-01	5.629564e-01	5.629564e-01	7.619814e-01	5.629564e-01	3.639314e-01	3.639314e-01	3.639314e-01	1.649064e-01	1.649064e-01	5.629564e-01	5.629564e-01	5.629564e-01	9.610063e-01	1.558081e+00	2.155156e+00	1.956131e+00	1.359056e+00	5.629564e-01	-2.331436e-01	-1.228268e+00	-1.626318e+00	-1.427293e+00	-1.029243e+00	-1.228268e+00	-1.427293e+00	-1.626318e+00	-1.427293e+00	-1.029243e+00	-6.311935e-01	-4.321685e-01	-4.321685e-01	-2.331436e-01	-3.411857e-02	1.649064e-01	1.649064e-01	3.639314e-01	1.649064e-01	1.649064e-01	1.649064e-01	-3.411857e-02	-3.411857e-02	-3.411857e-02	-2.331436e-01
2.000000e+00	9.936358e-01	2.273780e+00	2.913852e+00	2.273780e+00	1.633708e+00	1.402063e-01	-7.132232e-01	-1.139938e+00	-9.265806e-01	-4.998659e-01	-9.265806e-01	-1.566653e+00	-1.780010e+00	-1.993368e+00	-2.206726e+00	-1.780010e+00	-1.353295e+00	-7.132232e-01	-4.998659e-01	-2.865085e-01	3.535637e-01	3.535637e-01	7.802784e-01	7.802784e-01	7.802784e-01	5.669211e-01	5.669211e-01	3.535637e-01	5.669211e-01	5.669211e-01	5.669211e-01	3.535637e-01	3.535637e-01	1.402063e-01	1.402063e-01	3.535637e-01	1.402063e-01	3.535637e-01	5.669211e-01	7.802784e-01	7.802784e-01	1.206993e+00	1.420351e+00	1.420351e+00	3.535637e-01	-2.865085e-01	-7.132232e-01	-9.265806e-01	-9.265806e-01	-7.132232e-01	-7.132232e-01	-1.139938e+00	-1.566653e+00	-1.353295e+00	-1.139938e+00	-4.998659e-01	1.402063e-01	1.402063e-01	1.402063e-01	1.402063e-01	1.402063e-01	3.535637e-01	3.535637e-01	1.402063e-01	-7.315109e-02	-7.315109e-02	-7.315109e-02	1.402063e-01	1.402063e-01	-7.315109e-02
2.000000e+00	7.497573e-01	1.405795e+00	1.897823e+00	2.553861e+00	2.553861e+00	1.897823e+00	1.241785e+00	9.371966e-02	-7.263274e-01	-1.054346e+00	-1.054346e+00	-7.263274e-01	-1.054346e+00	-1.546374e+00	-1.874393e+00	-1.874393e+00	-1.710384e+00	-1.054346e+00	-5.623180e-01	-5.623180e-01	-3.983086e-01	-2.342992e-01	-7.028975e-02	2.577291e-01	9.371966e-02	-7.028975e-02	-7.028975e-02	-7.028975e-02	-7.028975e-02	-7.028975e-02	9.371966e-02	9.371966e-02	9.371966e-02	2.577291e-01	2.577291e-01	9.371966e-02	2.577291e-01	5.857479e-01	9.137667e-01	1.077776e+00	1.405795e+00	1.733814e+00	1.733814e+00	1.405795e+00	9.137667e-01	2.577291e-01	-3.983086e-01	-8.903368e-01	-1.218356e+00	-1.382365e+00	-1.054346e+00	-1.218356e+00	-1.382365e+00	-1.382365e+00	-1.054346e+00	-3.983086e-01	9.371966e-02	2.577291e-01	2.577291e-01	2.577291e-01	9.371966e-02	-7.028975e-02	-7.028975e-02	-7.028975e-02	-7.028975e-02	-7.028975e-02	9.371966e-02	2.577291e-01	2.577291e-01	9.371966e-02
2.000000e+00	5.525431e-01	1.204420e+00	2.073589e+00	2.725466e+00	1.639004e+00	7.698354e-01	-5.339181e-01	-1.403087e+00	-9.685026e-01	-9.933360e-02	-9.933360e-02	-7.512104e-01	-1.403087e+00	-1.620379e+00	-1.620379e+00	-7.512104e-01	-3.166258e-01	-3.166258e-01	-7.512104e-01	-5.339181e-01	-9.933360e-02	-9.933360e-02	3.352509e-01	3.352509e-01	1.179586e-01	1.179586e-01	1.179586e-01	-9.933360e-02	-3.166258e-01	-9.933360e-02	-9.933360e-02	-3.166258e-01	-9.933360e-02	-3.166258e-01	-9.933360e-02	-9.933360e-02	-9.933360e-02	-9.933360e-02	-9.933360e-02	1.179586e-01	9.871277e-01	2.073589e+00	2.508173e+00	2.508173e+00	1.856297e+00	7.698354e-01	-3.166258e-01	-9.685026e-01	-1.403087e+00	-1.403087e+00	-7.512104e-01	-1.185795e+00	-1.403087e+00	-1.837672e+00	-1.403087e+00	-3.166258e-01	1.179586e-01	3.352509e-01	5.525431e-01	3.352509e-01	3.352509e-01	1.179586e-01	-9.933360e-02	-5.339181e-01	-3.166258e-01	1.179586e-01	3.352509e-01	7.698354e-01	7.698354e-01	5.525431e-01
2.000000e+00	8.970887e-01	1.483969e+00	1.679596e+00	1.875223e+00	1.875223e+00	1.092715e+00	-8.104540e-02	-8.635527e-01	-1.450433e+00	-1.646060e+00	-1.254806e+00	-6.679259e-01	-8.635527e-01	-1.254806e+00	-1.646060e+00	-1.450433e+00	-1.254806e+00	-6.679259e-01	-6.679259e-01	-4.722990e-01	-2.766722e-01	1.145814e-01	1.145814e-01	3.102083e-01	5.058351e-01	5.058351e-01	3.102083e-01	3.102083e-01	3.102083e-01	1.145814e-01	-8.104540e-02	1.145814e-01	1.145814e-01	-8.104540e-02	-8.104540e-02	1.145814e-01	1.145814e-01	3.102083e-01	7.014619e-01	8.970887e-01	8.970887e-01	1.679596e+00	2.266477e+00	2.462103e+00	1.875223e+00	8.970887e-01	-8.104540e-02	-1.059179e+00	-1.254806e+00	-1.450433e+00	-1.059179e+00	-8.635527e-01	-1.450433e+00	-1.646060e+00	-1.646060e+00	-8.635527e-01	-2.766722e-01	3.102083e-01	3.102083e-01	1.145814e-01	-8.104540e-02	-8.104540e-02	1.145814e-01	5.058351e-01	5.058351e-01	3.102083e-01	1.145814e-01	1.145814e-01	1.145814e-01	1.145814e-01
1.000000e+00	2.353314e-01	-2.794560e-01	2.353314e-01	1.264906e+00	1.264906e+00	7.501187e-01	-7.942434e-01	-1.566424e+00	-5.368497e-01	4.927250e-01	1.007512e+00	2.353314e-01	-2.794560e-01	-7.942434e-01	-1.051637e+00	-7.942434e-01	-5.368497e-01	-2.794560e-01	2.353314e-01	-2.206232e-02	-2.206232e-02	-2.206232e-02	-2.206232e-02	4.927250e-01	2.353314e-01	2.353314e-01	2.353314e-01	4.927250e-01	2.353314e-01	2.353314e-01	-2.794560e-01	-2.794560e-01	4.927250e-01	2.353314e-01	4.927250e-01	-2.794560e-01	-5.368497e-01	-7.942434e-01	-2.794560e-01	7.501187e-01	1.264906e+00	1.779694e+00	2.294481e+00	2.294481e+00	1.264906e+00	-2.206232e-02	-7.942434e-01	-2.794560e-01	2.353314e-01	2.353314e-01	-7.942434e-01	-2.853394e+00	-3.625574e+00	-3.110786e+00	-1.309031e+00	-2.794560e-01	7.501187e-01	1.007512e+00	4.927250e-01	-2.206232e-02	-2.794560e-01	-2.794560e-01	-2.794560e-01	-2.794560e-01	2.353314e-01	4.927250e-01	7.501187e-01	4.927250e-01	2.353314e-01	-2.206232e-02
2.000000e+00	1.011619e+00	1.656843e+00	1.818150e+00	2.302068e+00	1.818150e+00	8.503133e-01	-1.175230e-01	-9.240532e-01	-1.085359e+00	-7.627471e-01	-4.401351e-01	-6.014411e-01	-1.246665e+00	-1.730584e+00	-1.730584e+00	-1.569277e+00	-1.085359e+00	-7.627471e-01	-7.627471e-01	-6.014411e-01	-1.175230e-01	4.378308e-02	2.050891e-01	3.663952e-01	2.050891e-01	2.050891e-01	2.050891e-01	2.050891e-01	4.378308e-02	2.050891e-01	4.378308e-02	2.050891e-01	2.050891e-01	2.050891e-01	2.050891e-01	4.378308e-02	6.890073e-01	1.172925e+00	1.334231e+00	1.334231e+00	1.495537e+00	1.979456e+00	2.140762e+00	1.818150e+00	6.890073e-01	-1.175230e-01	-7.627471e-01	-1.246665e+00	-1.569277e+00	-1.407971e+00	-9.240532e-01	-1.085359e+00	-1.407971e+00	-1.569277e+00	-1.407971e+00	-7.627471e-01	-1.175230e-01	3.663952e-01	5.277012e-01	4.378308e-02	4.378308e-02	4.378308e-02	4.378308e-02	-1.175230e-01	-1.175230e-01	-1.175230e-01	4.378308e-02	2.050891e-01	2.050891e-01	4.378308e-02
2.000000e+00	1.031751e+00	2.116173e+00	2.766827e+00	2.549942e+00	1.465520e+00	3.810970e-01	-4.864410e-01	-1.353979e+00	-1.353979e+00	-9.202100e-01	-4.864410e-01	-9.202100e-01	-1.353979e+00	-1.570863e+00	-1.787748e+00	-1.353979e+00	-9.202100e-01	-7.033255e-01	-7.033255e-01	-4.864410e-01	-5.267195e-02	1.642126e-01	3.810970e-01	3.810970e-01	3.810970e-01	3.810970e-01	3.810970e-01	1.642126e-01	-5.267195e-02	-2.695565e-01	-5.267195e-02	-5.267195e-02	1.642126e-01	-5.267195e-02	-5.267195e-02	-5.267195e-02	1.642126e-01	5.979816e-01	1.031751e+00	5.979816e-01	1.031751e+00	2.116173e+00	2.333058e+00	1.682404e+00	3.810970e-01	-2.695565e-01	-7.033255e-01	-1.137094e+00	-7.033255e-01	-5.267195e-02	-2.695565e-01	-1.353979e+00	-1.787748e+00	-1.787748e+00	-9.202100e-01	-5.267195e-02	8.148661e-01	8.148661e-01	1.642126e-01	-5.267195e-02	-5.267195e-02	-5.267195e-02	-5.267195e-02	-2.695565e-01	-5.267195e-02	-5.267195e-02	1.642126e-01	1.642126e-01	1.642126e-01	-2.695565e-01
2.000000e+00	6.426298e-01	1.191216e+00	1.739803e+00	2.105527e+00	2.105527e+00	1.008354e+00	-8.881875e-02	-8.202673e-01	-1.368854e+00	-1.368854e+00	-1.185992e+00	-6.374052e-01	-6.374052e-01	-1.185992e+00	-1.368854e+00	-1.368854e+00	-1.185992e+00	-8.202673e-01	-8.202673e-01	-6.374052e-01	-2.716809e-01	9.404340e-02	2.769055e-01	4.597677e-01	4.597677e-01	2.769055e-01	2.769055e-01	2.769055e-01	2.769055e-01	2.769055e-01	9.404340e-02	9.404340e-02	9.404340e-02	9.404340e-02	9.404340e-02	-8.881875e-02	-8.881875e-02	4.597677e-01	6.426298e-01	6.426298e-01	6.426298e-01	1.374078e+00	1.922665e+00	2.471251e+00	2.105527e+00	1.556941e+00	6.426298e-01	-4.545430e-01	-1.003130e+00	-1.368854e+00	-1.185992e+00	-1.003130e+00	-1.368854e+00	-1.734578e+00	-1.917441e+00	-1.551716e+00	-8.202673e-01	9.404340e-02	2.769055e-01	2.769055e-01	9.404340e-02	-8.881875e-02	-8.881875e-02	9.404340e-02	2.769055e-01	9.404340e-02	-8.881875e-02	9.404340e-02	4.597677e-01	4.597677e-01
1.000000e+00	1.435701e+00	-2.610365e-02	-1.122457e+00	7.047986e-01	3.628408e+00	1.435701e+00	-3.915548e-01	-1.487908e+00	-1.122457e+00	-7.570060e-01	7.047986e-01	-2.610365e-02	-7.570060e-01	-7.570060e-01	-1.487908e+00	-1.122457e+00	-3.915548e-01	-2.610365e-02	-3.915548e-01	-3.915548e-01	-3.915548e-01	-2.610365e-02	3.393475e-01	7.047986e-01	7.047986e-01	7.047986e-01	3.393475e-01	3.393475e-01	3.393475e-01	3.393475e-01	3.393475e-01	-2.610365e-02	-2.610365e-02	-2.610365e-02	-2.610365e-02	3.393475e-01	3.393475e-01	-2.610365e-02	-2.610365e-02	-2.610365e-02	1.070250e+00	1.435701e+00	1.435701e+00	7.047986e-01	-2.610365e-02	-3.915548e-01	-3.915548e-01	-1.122457e+00	-7.570060e-01	-1.122457e+00	-1.487908e+00	-1.122457e+00	-2.218811e+00	-2.949713e+00	-2.218811e+00	-2.610365e-02	1.070250e+00	1.435701e+00	1.070250e+00	7.047986e-01	-2.610365e-02	-2.610365e-02	-2.610365e-02	3.393475e-01	3.393475e-01	3.393475e-01	3.393475e-01	3.393475e-01	7.047986e-01	7.047986e-01
1.000000e+00	1.080731e+00	2.709352e-02	-1.836339e-01	1.502185e+00	2.766550e+00	1.080731e+00	-1.836339e-01	-1.026544e+00	-1.237271e+00	-6.050887e-01	2.378209e-01	-3.943613e-01	-1.447998e+00	-1.869453e+00	-1.869453e+00	-1.026544e+00	-3.943613e-01	-3.943613e-01	-3.943613e-01	-3.943613e-01	2.378209e-01	8.700031e-01	8.700031e-01	1.080731e+00	1.080731e+00	1.291458e+00	1.291458e+00	1.080731e+00	6.592757e-01	4.485483e-01	2.378209e-01	2.709352e-02	-1.836339e-01	-1.836339e-01	-1.836339e-01	-6.050887e-01	-6.050887e-01	-1.026544e+00	-8.158161e-01	-1.026544e+00	-1.658726e+00	-1.658726e+00	-1.836339e-01	1.291458e+00	1.712913e+00	6.592757e-01	-3.943613e-01	-8.158161e-01	-1.026544e+00	-3.943613e-01	2.378209e-01	2.709352e-02	-1.026544e+00	-1.869453e+00	-2.080180e+00	-1.026544e+00	2.378209e-01	1.502185e+00	1.291458e+00	8.700031e-01	4.485483e-01	2.709352e-02	2.378209e-01	6.592757e-01	6.592757e-01	4.485483e-01	2.709352e-02	4.485483e-01	6.592757e-01	8.700031e-01
1.000000e+00	1.092991e-02	2.659610e-01	1.796148e+00	2.561241e+00	1.286085e+00	1.092991e-02	-7.541634e-01	-1.264226e+00	-1.009195e+00	-2.441012e-01	-2.441012e-01	-7.541634e-01	-1.264226e+00	-1.774288e+00	-2.029319e+00	-1.519257e+00	-1.009195e+00	-2.441012e-01	2.659610e-01	1.092991e-02	2.659610e-01	5.209921e-01	1.031054e+00	1.286085e+00	1.031054e+00	7.760233e-01	7.760233e-01	7.760233e-01	1.031054e+00	7.760233e-01	5.209921e-01	5.209921e-01	5.209921e-01	2.659610e-01	2.659610e-01	2.659610e-01	1.092991e-02	-2.441012e-01	1.092991e-02	1.031054e+00	1.796148e+00	1.541117e+00	1.286085e+00	1.286085e+00	5.209921e-01	-4.991323e-01	-7.541634e-01	-4.991323e-01	5.209921e-01	1.092991e-02	-1.519257e+00	-2.539381e+00	-2.284350e+00	-1.774288e+00	-1.009195e+00	-4.991323e-01	-2.441012e-01	2.659610e-01	7.760233e-01	5.209921e-01	2.659610e-01	1.092991e-02	-2.441012e-01	-4.991323e-01	-7.541634e-01	-7.541634e-01	-2.441012e-01	1.092991e-02	1.092991e-02	-2.441012e-01
2.000000e+00	1.810645e-01	1.203203e+00	2.020914e+00	2.225341e+00	1.612058e+00	7.943476e-01	-2.336316e-02	-6.366462e-01	-1.045502e+00	-8.410739e-01	-4.322185e-01	-1.045502e+00	-1.863212e+00	-2.272068e+00	-1.658785e+00	-8.410739e-01	-2.336316e-02	3.854922e-01	1.810645e-01	-2.336316e-02	-2.277908e-01	-2.336316e-02	-2.336316e-02	-2.336316e-02	-2.277908e-01	-2.277908e-01	1.810645e-01	3.854922e-01	7.943476e-01	9.987753e-01	7.943476e-01	5.899199e-01	5.899199e-01	3.854922e-01	3.854922e-01	5.899199e-01	7.943476e-01	7.943476e-01	9.987753e-01	7.943476e-01	9.987753e-01	1.816486e+00	1.816486e+00	1.816486e+00	9.987753e-01	-2.336316e-02	-8.410739e-01	-1.454357e+00	-1.658785e+00	-1.045502e+00	-6.366462e-01	-6.366462e-01	-1.249929e+00	-1.658785e+00	-1.863212e+00	-1.454357e+00	-1.045502e+00	-1.045502e+00	-6.366462e-01	-4.322185e-01	-2.336316e-02	1.810645e-01	3.854922e-01	3.854922e-01	3.854922e-01	1.810645e-01	1.810645e-01	1.810645e-01	1.810645e-01	-2.336316e-02
2.000000e+00	7.679828e-01	1.614578e+00	2.037876e+00	2.461173e+00	2.249525e+00	9.796317e-01	1.330364e-01	-5.019100e-01	-1.136856e+00	-1.136856e+00	-7.135589e-01	-7.135589e-01	-1.136856e+00	-1.560154e+00	-1.771803e+00	-1.348505e+00	-1.136856e+00	-7.135589e-01	-5.019100e-01	-2.902612e-01	-7.861242e-02	3.446852e-01	3.446852e-01	5.563340e-01	5.563340e-01	3.446852e-01	5.563340e-01	3.446852e-01	3.446852e-01	1.330364e-01	1.330364e-01	1.330364e-01	-7.861242e-02	1.330364e-01	-7.861242e-02	-7.861242e-02	-7.861242e-02	1.330364e-01	9.796317e-01	1.191280e+00	9.796317e-01	1.191280e+00	2.037876e+00	2.249525e+00	2.037876e+00	7.679828e-01	1.330364e-01	-5.019100e-01	-9.252077e-01	-1.348505e+00	-1.136856e+00	-7.135589e-01	-1.348505e+00	-1.560154e+00	-1.771803e+00	-1.136856e+00	-2.902612e-01	1.330364e-01	1.330364e-01	1.330364e-01	-7.861242e-02	-2.902612e-01	-2.902612e-01	1.330364e-01	-7.861242e-02	-2.902612e-01	-5.019100e-01	-5.019100e-01	-2.902612e-01	-2.902612e-01
2.000000e+00	1.733412e+00	1.733412e+00	2.137875e+00	2.340106e+00	1.531181e+00	5.200236e-01	-4.911334e-01	-1.097828e+00	-1.300059e+00	-8.955963e-01	-4.911334e-01	-1.097828e+00	-1.704522e+00	-1.906753e+00	-1.704522e+00	-1.300059e+00	-1.097828e+00	-8.955963e-01	-4.911334e-01	-2.889020e-01	1.155608e-01	3.177922e-01	7.222551e-01	5.200236e-01	5.200236e-01	5.200236e-01	3.177922e-01	3.177922e-01	3.177922e-01	3.177922e-01	1.155608e-01	3.177922e-01	5.200236e-01	3.177922e-01	3.177922e-01	-8.667061e-02	-8.667061e-02	9.244865e-01	1.531181e+00	1.328949e+00	1.531181e+00	1.733412e+00	1.733412e+00	1.126718e+00	3.177922e-01	-2.889020e-01	-4.911334e-01	-1.097828e+00	-1.097828e+00	-6.933648e-01	-4.911334e-01	-8.955963e-01	-1.704522e+00	-1.906753e+00	-1.502290e+00	-4.911334e-01	3.177922e-01	3.177922e-01	3.177922e-01	1.155608e-01	1.155608e-01	1.155608e-01	1.155608e-01	-8.667061e-02	-2.889020e-01	-4.911334e-01	-4.911334e-01	-2.889020e-01	1.155608e-01	-8.667061e-02
1.000000e+00	8.011620e-01	-1.981397e-17	-1.201743e+00	8.011620e-01	3.204648e+00	2.002905e+00	-1.981397e-17	-1.201743e+00	-1.602324e+00	-4.005810e-01	1.201743e+00	1.201743e+00	-1.981397e-17	-4.005810e-01	-1.201743e+00	-1.201743e+00	-4.005810e-01	-1.981397e-17	-4.005810e-01	-4.005810e-01	-4.005810e-01	-4.005810e-01	4.005810e-01	4.005810e-01	8.011620e-01	8.011620e-01	4.005810e-01	4.005810e-01	4.005810e-01	-1.981397e-17	-1.981397e-17	-1.981397e-17	-4.005810e-01	-4.005810e-01	-1.981397e-17	4.005810e-01	-4.005810e-01	-8.011620e-01	-8.011620e-01	-1.981397e-17	1.602324e+00	1.602324e+00	1.201743e+00	-1.981397e-17	-4.005810e-01	-1.981397e-17	4.005810e-01	-4.005810e-01	-4.005810e-01	-1.201743e+00	-1.602324e+00	-1.201743e+00	-2.002905e+00	-2.804067e+00	-2.002905e+00	-1.981397e-17	1.602324e+00	1.201743e+00	1.201743e+00	4.005810e-01	-4.005810e-01	-8.011620e-01	-4.005810e-01	4.005810e-01	8.011620e-01	8.011620e-01	4.005810e-01	-1.981397e-17	4.005810e-01	4.005810e-01
